Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,HL_Range,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,HSI_Return,Nikkei_Return,VIX_Return,VIX_Change,VN_VIX_Signal,VN_HV5,VN_HV10,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target
2015-06-30,593.05,588.77,598.98,588.77,136064740,0.0021968736797632893,-3.372283204361448e-05,0.03987305149830789,62.53183154240559,0.03683280483982898,5.172699264880921,0.8500535696496155,1.343851140726373,75.01053518752609,69.83109793607186,0.059707049788352146,1.8107218423955087,4.5753224457206265,1.0218739765586626,1.1377113006048791,0.01718951439621841,-0.010612425381384072,-0.0034405613369037358,-0.001700107729598721,0.008270871026104798,1.72160863333615,0.0,0.0,0.0352202915178877,0.004352116524820206,-0.0208661939195624,-0.0240211231571635,0.0047744696643987,-0.0218010936403566,-0.0071226594373219,0.0109003366204105,0.0062546776539209,18.229999542236328,-0.03289129054039086,1.0547722803273432,0.16860026155323213,0.14197842525006985,0.013746140799119845,-1.6863611230828413,0.0085775071371657,0,0,0,0,1,1,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,-0.002613607621616998,0
2015-07-01,591.5,594.52,594.52,587.33,114932070,-0.002613607621616998,0.0025083895461170957,0.041556612079591604,60.83250006989057,-0.06007941319449284,4.784208308049482,0.7799504284824785,1.3379570036349562,67.61904761904758,76.48781286864887,0.0014483821572891956,1.3393411657878864,4.216660711428917,0.8650294469747252,0.957905731238546,0.0021968736797632893,0.01718951439621841,-0.010612425381384072,-0.005142731886623952,0.015261044176706928,1.2155536770921287,0.0,0.0,-0.0151845533579594,0.012780220634052132,0.0026584898861461,0.0057275532801894,-0.0059397539244803,0.0195439628640901,0.0073847129600304,0.0109003366204105,0.0046249797552171,16.09000015258789,-0.11738888883076282,1.0620706143206229,0.1646130175218899,0.1420382199020137,0.22111963855724984,-1.0742465176871072,0.0077626581878138005,1,1,0,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,0.024006762468300913,1
2015-07-02,605.7,591.5,605.7,590.52,117495710,0.024006762468300913,0.03011955985646031,0.06451782983883736,69.11356312057212,0.7258876404623669,5.23906926345266,1.1579150347149423,1.3922758059684193,100.0,80.87652760219122,0.04124568932678386,3.4468624363384444,6.57818055895743,0.8793508707695149,0.9609326618085262,-0.002613607621616998,0.0021968736797632893,0.01718951439621841,-0.0034405613369037358,-0.001700107729598721,2.506191183754344,0.0,0.0,0.0380201395990744,0.033708860696633876,0.0069360401084006,0.0052638226749737,-0.0021340162185232,-0.0422061894183494,0.0085872836230875,0.0012301325556556,0.0095025158013384,16.790000915527344,0.043505329788754876,1.1597088478709232,0.22646556237555154,0.1794494676840513,0.1942842754796198,-0.5690330698814753,0.005366324178497,1,1,0,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.017715040449067132,1
2015-07-03,616.43,608.82,617.96,605.7,154568920,0.017715040449067132,0.05961323592608503,0.0663587454806509,73.6475236334532,1.800922887488018,6.813936043704478,1.2243517666308534,1.4123859416056894,96.36406844106443,87.99437202003732,0.0953736913070157,4.935686610966988,8.270409928637019,1.1510223042046612,1.2313083701561394,0.024006762468300913,-0.002613607621616998,0.0021968736797632893,-0.010612425381384072,-0.005142731886623952,1.9888714047012626,0.0,0.0,0.030874389479608248,0.03871821924119189,-0.0003080227407983,-0.000779984552254,-0.0051325919589392,-0.0005266639708401,-0.0020765959226664,-0.0083025750734884,0.0008424442684857,16.790000915527344,0.0,1.2190976039034227,0.17976796410466495,0.19112264404509066,0.09392290600926381,-0.3546401930044554,-0.0037300654025013502,1,1,0,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,0.014259526629138985,1
2015-07-06,625.22,618.75,625.34,618.65,161305630,0.014259526629138985,0.0565610477397549,0.07828156528637709,76.66898713812309,2.872874418518771,8.672648686024738,1.1944144863226263,1.3948555088942345,99.7573797007683,98.70714938061091,0.1517230505102106,6.022412882362467,9.571880674921559,1.210338305436647,1.1785022765633653,0.017715040449067132,0.024006762468300913,-0.002613607621616998,0.01718951439621841,-0.0034405613369037358,1.070023351780182,0.0,0.0,0.0121952123833525,0.01724663474855742,-0.0003080227407983,-0.000779984552254,-0.0051325919589392,-0.0005266639708401,-0.0020765959226664,-0.0317613031089807,-0.0208215342705639,17.010000228881836,0.013102995911753457,1.1743909208814522,0.17527745394483876,0.18972003140049704,0.27591463189015986,0.3505427565235246,-0.0262914186897723,1,1,0,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.008077156840792021,1
2015-07-07,630.27,623.89,633.73,620.59,167953860,0.008077156840792021,0.06276030688812084,0.09713300955663473,78.21442694699262,3.6414737409325255,10.157212817856875,1.1276811930355914,1.43376084813097,93.73868982989498,96.62004599057589,0.2020689583349554,6.375491459428805,10.195192722260272,1.2502219288323038,1.172442642345611,0.014259526629138985,0.017715040449067132,0.024006762468300913,0.0021968736797632893,-0.010612425381384072,2.0848207910895313,0.0,0.0,0.0073175796577659505,0.023322975978465277,-0.0038617568630825,-0.0034476533557036,0.0085124887481191,-0.0772879238062972,0.0019769268567229,-0.010341015287159,0.0131498178424565,16.09000015258789,-0.054085835621086376,1.2044388684031828,0.1608069202503329,0.18609795053018768,0.24660036786314585,0.7353862692186667,0.00140440127764875,1,1,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,-0.011265013406952629,0
2015-07-08,623.17,630.4,634.13,617.29,180512890,-0.011265013406952629,0.05354184277261198,0.08547291412645874,71.08509697247132,3.3959622587282183,10.640332214193396,0.9457973392620549,1.539540213375574,79.89728539985319,91.13111831017216,0.11331260576645148,4.743431789951745,8.718445795697875,1.3156418404023795,1.1544150998940303,0.008077156840792021,0.014259526629138985,0.017715040449067132,-0.002613607621616998,0.01718951439621841,2.702312370621184,0.0,0.0,-0.023501873222368602,0.019141505282061353,0.0060809751085748,0.001105786446961,-0.0174780455054053,-0.003807290174943,0.0059189997586797,-0.0584076821492225,-0.0313570240972378,19.65999984741211,0.2218769211291789,1.2133710747288584,0.21418709282184165,0.19862864109622533,-0.04489379527884216,0.8608020452467406,-0.04488235312323015,1,1,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,-0.0017170274563922394,0
2015-07-09,622.1,616.2,626.38,613.34,128611000,-0.0017170274563922394,0.027076110285619848,0.07064796489114555,70.04882720228522,2.9047763162663607,11.079658988044203,0.8794424805027281,1.581755180839131,77.93470286133534,83.85689269702783,0.05336932022602738,4.2040932895478385,8.31887572633369,0.9477457086349401,0.8109630301847917,-0.011265013406952629,0.008077156840792021,0.014259526629138985,0.024006762468300913,0.0021968736797632893,2.0961260247548568,0.0,0.0,-0.0052594137763898995,0.02103605511897103,-0.016652749054007,-0.0175489540682678,0.0094585423317781,-0.0129944636228207,-0.0059874245340119,0.0372600624941914,0.0059713000778176,19.96999931335449,0.015768029926164218,1.212622571786964,0.18878193797492743,0.196622270559702,0.06310394346353984,1.0223892414468265,0.0216156812860045,1,1,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.008326635589133602,1
2015-07-10,627.28,627.56,630.79,624.7,149796670,0.008326635589133602,0.017601349707184966,0.076450500231668,72.16438889601883,2.6775949864301385,11.641508248051714,0.9021112974172804,1.5555970304899498,87.43580337490825,81.75593054536559,0.10376746624842301,4.681181985518045,8.97459506299637,1.105722370384276,0.9502693578707048,-0.0017170274563922394,-0.011265013406952629,0.008077156840792021,0.017715040449067132,-0.002613607621616998,0.9708583088891594,0.0,0.0,-0.00513698986715125,0.007264800739898461,0.0022622025726091,0.0025744918941346,-0.0036964228037785,0.0218779713462697,0.0033232910144527,0.0208459243046019,-0.0038110307912165,16.829999923706055,-0.15723582862362095,1.0689693952964952,0.1597796252020663,0.17427962536390013,-0.015434902474068153,1.2856284917510645,0.008517446756692701,1,1,0,0,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,0.010808570335416379,1
2015-07-13,634.06,631.56,637.07,627.69,129559110,0.010808570335416379,0.014139023063881373,0.08112808620924827,74.68483408544984,2.7238013353902044,12.456982703775713,0.9330270268208878,1.539324102801737,94.76157326836041,86.71069316820133,0.14586360488369327,5.394210183375221,9.812954624177342,0.9623374156869162,0.8563813267241075,0.008326635589133602,-0.0017170274563922394,-0.011265013406952629,0.014259526629138985,0.024006762468300913,1.479355266063148,0.0,0.0,-0.00346027379783435,0.004893566134421596,0.0123384851001515,0.0152974757156354,-0.0011216987300474,-0.0007578079150272,-0.0060035382195468,0.0129603971307008,0.0156694699550412,13.899999618530272,-0.17409389889828242,1.01545061486949,0.1465163788044503,0.16726947635380135,0.11788959102885783,1.5061496095118545,0.014314933542871,1,1,0,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.007302148061697711,1
2015-07-14,638.69,635.55,640.43,628.43,148321440,0.007302148061697711,0.01335935392768195,0.10052554492978372,76.2653378409404,2.7955235004358308,13.04477426506659,0.9332420390184716,1.5532138247363574,97.13909898059865,93.11215854128909,0.1876816865881819,5.651544601133134,10.286144099814779,1.103258208516187,1.0065229136259037,0.010808570335416379,0.008326635589133602,-0.0017170274563922394,0.008077156840792021,0.017715040449067132,1.878845762419953,0.0,0.0,0.0087108728669911,0.01231903454860662,0.0110660492396044,0.014768707090859,-0.0021594541810849,-0.0102389248832318,0.0086431515318692,-0.0040873600324838,0.0147119929083929,13.369999885559082,-0.03812947823859214,1.0589097662333784,0.14486717874861288,0.16513194060191833,-0.04591704451574817,1.4955001249873905,0.0053123164379545494,1,1,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,-0.012212497455729832,0
2015-07-15,630.89,640.43,641.06,630.89,135994360,-0.012212497455729832,0.01238827286294275,0.08986473646932813,68.50572720074452,2.0798535654859798,12.906442304377261,0.803273293442286,1.5752449250119709,83.44995931651754,91.78354385515887,0.12092475578407474,3.914179264271339,8.63317701892337,1.004916131671035,0.982217117177786,0.007302148061697711,0.010808570335416379,0.008326635589133602,-0.011265013406952629,0.014259526629138985,1.6120084325318136,0.0,0.0,-0.024559772505758998,0.0056734265440546465,0.0044531592116336,0.0065819396267368,-0.0016446523753941,0.0160919567109329,-0.0022713320185506,-0.0025934725382069,0.0038262809432603,13.229999542236328,-0.010471229956700912,1.1307410801692377,0.15065809954155912,0.18714041341559673,0.17523828947248182,1.7440963225207247,0.0006164042025267001,1,1,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,-0.006324398865095393,0
2015-07-16,626.9,627.32,632.21,622.57,113628750,-0.006324398865095393,0.007715801318116,0.08021021797191352,64.86977552189677,1.1465830093160232,12.488098342619097,0.7292299867018651,1.581874703145914,76.95687550854356,85.84864460188658,0.06830605684963827,2.86264661701016,7.67204082228531,0.8323875836133204,0.8388357790996499,-0.012212497455729832,0.007302148061697711,0.010808570335416379,-0.0017170274563922394,0.008077156840792021,1.5377253150422694,0.0,0.0,0.01748251545508235,0.0247240104609747,-0.000734986066058,-0.001165587339422,-0.0052892546587927,-0.0307315429860419,0.0050703421653996,0.0042712546835967,0.0066845944417535,12.109999656677246,-0.08465607893511407,0.9949488311528744,0.16191591197207042,0.16887914893767308,0.21790588289259982,2.1602346970453525,0.0054779245626750996,1,0,1,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.0027596107832190686,1
2015-07-17,628.63,628.45,631.67,626.21,97179130,0.0027596107832190686,0.002152148960591793,0.0743057335725883,65.71934370743433,0.48827192652960605,12.167875710351051,0.7284604430352283,1.5268809347570163,76.86581053415229,79.09088178640447,0.09699393559517255,2.779878275584394,7.694974965453919,0.7354004951806583,0.7778278156182276,-0.006324398865095393,-0.012212497455729832,0.007302148061697711,0.008326635589133602,-0.011265013406952629,0.8685554300621864,0.0,0.0,0.0101351433370964,0.014333257163917038,0.0080146804125622,0.0125987430942917,-0.0029636527967744,-0.0097257343218056,0.0054566706854586,0.0100342744891601,0.00246604307981,11.949999809265137,-0.013212209079121462,0.882668182544769,0.15181046430636694,0.14916054102633075,0.3789344479680718,2.724662681219833,0.00625015878448505,1,0,0,1,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,-0.01286925536484107,0
2015-07-20,620.54,624.84,624.84,616.11,105000850,-0.01286925536484107,-0.021322903195281184,0.04453945596552633,58.584460733165486,-0.5909924596003187,11.908327235476014,0.6039769326092745,1.5804162625883376,61.80904522613062,71.87724375627549,0.05519774856976251,1.238191338452278,6.058751906541668,0.8068709655097345,0.8748255132980484,0.0027596107832190686,-0.006324398865095393,-0.012212497455729832,0.010808570335416379,-0.0017170274563922394,1.40683920456377,0.0,0.0,-0.0107193434822262,0.02920819003225113,0.0011061829940426,0.0090951621556367,-0.0104913441928023,-0.0003928591204795,0.0020478900342268,-0.0004115236457413,0.00246604307981,12.25,0.025104618872233475,0.8617345301461735,0.1429986219258493,0.14890516773889814,0.2408145540331238,3.0662589943949508,0.00102725971703435,1,0,0,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.006333193670029269,0
2015-07-21,616.61,619.9,624.47,613.83,95668300,-0.006333193670029269,-0.03457076202852716,0.03969177331512297,55.435890557863566,-1.610696925681978,11.514253721466599,0.5351070968212378,1.6001373406465964,51.62247724574605,63.43244433534298,0.01699484681887815,0.4042320202238253,5.127607091684946,0.7363335673884837,0.8737287623376995,-0.01286925536484107,0.0027596107832190686,-0.006324398865095393,0.007302148061697711,0.008326635589133602,1.7255639707432553,0.0,0.0,0.0127298148281375,0.023727984124935726,0.0007712338720222,0.0016736069153009,-0.0221771484126006,-0.0145411254204113,0.0017371568351218,0.0051808747159183,0.0092514416777929,12.220000267028809,-0.002448957793566686,0.8145892846192352,0.09969686258604929,0.142525589301917,0.1434283907810038,3.1173263599009746,0.0072161581968556,1,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,0.021472243395339152,1
2015-07-22,629.85,614.56,629.94,613.58,109080570,0.021472243395339152,-0.0016484648670924695,0.06750618623097537,62.70752819493708,-1.4401954027978832,11.091089903266756,0.7009385849906503,1.640139819345794,68.29751131221732,60.57634459469799,0.0505575884311674,2.2286279111665106,7.067200158293213,0.8408307368895156,1.047728147663198,-0.006333193670029269,-0.01286925536484107,0.0027596107832190686,-0.012212497455729832,0.010808570335416379,2.5974438358339307,0.0,0.0,0.06189478382818525,0.007048666753987521,-0.0042616893616069,-0.0020578720975653,-0.0029817718472999,0.0041874193037518,-0.0071406401811566,-0.0099391555507557,-0.0119134982380898,12.119999885559082,-0.008183337093661147,0.9421286170530639,0.21209886876949682,0.17497181483333726,0.09750220872585984,3.0107275900709323,-0.01092632689442275,1,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,0.003429387949511753,1
2015-07-23,632.01,632.07,637.91,631.43,117644960,0.003429387949511753,0.008151220290317562,0.07486521879623798,63.74683407610278,-1.2364510141767369,10.432550362969183,0.7122265254509355,1.6088745033187,67.35209235209241,62.42402697001859,0.0823816948441697,2.2140639151248447,7.112750317011443,0.9028120831329786,1.1213384823767698,0.021472243395339152,-0.006333193670029269,-0.01286925536484107,-0.006324398865095393,0.007302148061697711,1.0253002325912595,0.0,0.0,-0.0107778427666395,0.0016439352484486046,-0.0023877098952062,-0.0069795044734644,-0.0108754755614333,-0.0232327634921053,0.0027740330626424,0.0045972479395237,0.0043838372285021,12.640000343322754,0.04290432860343918,0.948655795520683,0.20573420826941435,0.1745410374594841,-0.10999098675448216,2.6561885687224143,0.0044905425840129,1,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,-0.0011866900840176164,0
2015-07-24,631.26,633.27,634.61,627.99,109015570,-0.0011866900840176164,0.004183701064218948,0.08510528577567689,63.08937213781113,-1.2054425385959817,9.007885624564702,0.6871315690122287,1.5706367393276794,64.6464646464647,66.76535610359147,0.031073071834151107,1.6856597704074925,6.646492707945124,0.8460872798786595,1.0161585279177645,0.003429387949511753,0.021472243395339152,-0.006333193670029269,0.0027596107832190686,-0.012212497455729832,1.0486962582770973,0.0,0.0,0.0129497451798239,0.04577445449669346,-0.0056760402782682,-0.0049035172069674,0.0023822388929608,-0.0150436650625912,-0.0049179890885585,-0.0106437830022905,-0.0067404885015196,13.739999771118164,0.0870252688225992,0.9640543335354993,0.20635039614421932,0.17082390848803958,-0.12623809678951417,2.2372057855299485,-0.00869213575190505,1,0,0,0,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,0.006653359946773296,1
2015-07-27,635.46,629.68,636.84,629.42,116704360,0.006653359946773296,0.02404357495084941,0.07386565272496837,65.25074738539345,-0.9656822191082775,8.102308032936833,0.7472271902209425,1.5322131015196963,79.79797979798006,70.59884559884573,0.061301135432813146,2.003110849287545,6.971081817575811,0.9015265120254721,1.0645998013259146,-0.0011866900840176164,0.003429387949511753,0.021472243395339152,-0.01286925536484107,-0.006324398865095393,1.1676580744657528,0.0,0.0,0.01940141434674575,0.013435477129588572,-0.0107033280428355,-0.0112272966365359,-0.0076782672889054,-0.0063983770569544,0.0012355345324752,-0.0309030991239795,-0.0094638180651612,15.600000381469728,0.13537122571583549,0.9670054110135271,0.1670722068323737,0.16510644675807942,-0.3131815378988362,1.8247489052526062,-0.02018345859457035,1,0,0,0,0,0,0,0,1,0,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.006278916060806328,0
2015-07-28,631.47,636.58,639.54,631.47,149155540,-0.006278916060806328,0.024099511847034627,0.06478374504679207,61.56263433411589,-1.1281146017395862,6.845119305899418,0.6535466011409647,1.5230428079823017,65.40404040404059,69.9494949494951,0.0019881883656414565,1.0510448038252553,5.961760669757124,1.1464112689940524,1.2396550205202452,0.006653359946773296,-0.0011866900840176164,0.003429387949511753,-0.006333193670029269,0.0027596107832190686,1.2779704499025981,0.0,0.0,-0.0133563769594943,0.03275375701719026,-0.0057750151850509,-0.0095998527661144,0.0100405532969722,-0.0155795598153096,-0.0076100152203443,0.0062409148903883,-0.0010422054330009,13.4399995803833,-0.13846158642740536,0.9350320950300204,0.16684448771895885,0.1629700193143755,-0.11441088079043814,1.6965918836630483,0.0025993547286937,1,0,0,0,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,-0.010721016041933873,0
